,* 홀수형으로만,,,,,,,,,
(나) 회화는 가시적 존재로서만 있지 않고, 창작자와 감상자의 주관에 따라 다양하게 형성되는 비가시적 존재임을 설명한다.

(다) 현대 회화는 객관적 현실을 사실적으로 재현하는 전통회화와 달리, 화가의 주관적 세계를 가시화하는 방향으로 발전하였다.

(라) 예술은 현실과의 경계를 뛰어넘으며 자신만의 창의적 접근을 모색하는 다양한 시도를 통해 발전해 왔음을 보여준다.

(마) 일상 현실의 소리와 사물을 음악적 표현 대상으로 삼는 예술가들의 창조적 시도가 소개된다."
,2023,9,1,없음,,,,,,
,2023,9,1,없음,,,,,,
,2022,9,1,없음,,,,,,
,2022,9,1,없음,,,,,,
,2022,9,1,없음,,,,,,
,2021,9,1,없음,,,,,,
,2021,9,1,,,,,,,
,2021,9,1,,,,,,,
,2020,9,1,37,"컴퓨터의 중앙처리장치인 CPU는 데이터를 처리하기 위해 주
기억장치와 끊임없이 데이터를 주고받는다. 그런데 CPU는 처
리 속도가 매우 빠른 반면, 주기억장치의 처리 속도는 상대적
으로 느리다. 그렇기 때문에 CPU가 명령을 실행할 때마다 주
기억장치로부터 데이터를 읽어 오면 두 장치의 처리 속도의 차
이로 인해 명령을 빠르게 실행할 수가 없다. 그래서 캐시 기억
장치를 활용하여 데이터 처리 속도를 향상시킨다. 캐시 기억장
치는 CPU 내에 또는 CPU와 주기억장치 사이에 위치한 기억장
치로 주기억장치보다 용량은 작지만 처리 속도가 매우 빠르다. 이러한 캐시 기억장치에 주기억장치의 데이터 중 자주 사용되
는 데이터의 일부를 복사해 두고 CPU가 이 데이터를 사용하도
록 하는 과정을 ‘캐싱(caching)’이라고 한다. 캐싱이 효율적으로 이루어지려면 CPU가 캐시 기억장치에 저
장된 데이터를 반복적으로 사용하는 것이 중요한데 이를 위해 
고려되는 것이 참조의 지역성이다. 참조의 지역성은 시간적 지
역성과 공간적 지역성으로 나눌 수 있다. 시간적 지역성은 
CPU가 한 번 사용한 특정 데이터가 가까운 미래에 다시 사용
될 가능성이 높은 것을 말하고, 공간적 지역성은 한 번 사용한 
데이터 근처에 있는 데이터가 곧 사용될 가능성이 높은 것을 
말한다. 한편 주기억장치는 ‘워드(word)’ 단위로 데이터가 저장되고 
캐시 기억장치는 ‘블록(block)’ 단위로 데이터가 저장된다. 이
때 워드는 비트(bit)*의 집합이고 블록은 연속된 워드 여러 개
의 묶음을 말한다. 주기억장치의 데이터가 캐시 기억장치에 저
장되는 장소를 ‘라인(line)’이라고 한다. 캐시 기억장치는 일반
적으로 하나의 라인에 하나의 블록이 들어갈 수 있도록 설계되
어 있기 때문에 주기억장치에서 캐시 기억장치로 데이터를 전
송할 때에는 블록 단위로 데이터를 전송한다. 캐시 기억장치의 
용량은 주기억장치보다 훨씬 작기 때문에 주기억장치의 블록 
중에서 일부만 캐시 기억장치에 저장될 수 있다. 그러므로 캐
싱을 위해서는 주기억장치의 여러 블록이 캐시 기억장치의 하
나의 라인을 공유하여 사용해야 한다. 예를 들어 어떤 컴퓨터의 주기억장치의 데이터 용량을 워
드 2
n개, 캐시 기억장치의 데이터 용량을 워드 M개라고 가
정해 보자. 이때 주기억장치의 블록 한 개가 K개의 워드로 
이루어져 있다고 하면 이 주기억장치의 총 블록 개수는 
2
n
/K개가 되며 각 워드는 n비트의 주소로 지정된다. 그리고 
캐시 기억장치의 각 라인은 K개의 워드로 채워지므로 캐시 
기억장치에는 총 M/K개의 라인이 만들어진다. 캐싱이 이루어질 때 CPU가 요청한 데이터가 캐시 기억장치
에 있는지 여부를 확인하고 해당 데이터를 불러오기 위해 주기
억장치의 데이터 주소가 사용된다. 이 주소는 ‘태그 필드, 라인 
필드, 워드 필드’의 형식으로 구성되어 있는데 ‘태그 필드’는 
캐시 기억장치의 특정 라인에 주기억장치의 어떤 블록이 저장
되어 있는지를 구분해 주는 역할을 한다. 그리고 ‘라인 필드’는 
주기억장치의 블록이 들어갈 캐시 기억장치의 라인을 지정해 
주며, ‘워드 필드’는 주기억장치의 각 블록에 저장되어 있는 워
드를 지정해 준다. 주기억장치의 데이터를 캐시 기억장치에 저장하는 방식에
는 여러 가지가 있는데 그중 하나가 ㉠‘직접 매핑’이다. 직접 
매핑은 주기억장치의 데이터를 블록 단위로 캐시 기억장치의 지정된 라인에 저장하는 방식이다. 직접 매핑 방식에서 
캐싱이 이루어지는 과정은 다음과 같다. CPU가 ‘태그 필드, 라인 필드, 워드 필드’로 이루어진 주소를 통해 데이터를 요
청하면, 우선 요청 주소의 라인 필드를 이용하여 캐시 기억
장치의 해당 라인을 확인한다. 그리고 해당 라인에 데이터
가 저장되어 있으면 그 라인의 태그와 요청 주소의 태그를 
비교한다. 이때 두 태그의 값이 일치하는 경우를 ‘캐시 히트
(cache hit)’라고 하며, 캐시 히트가 일어나면 주소의 워드 
필드를 이용하여 라인 내 워드들 중에서 해당 데이터를 찾
아 CPU에 보내 준다. 그런데 CPU가 요청한 주소의 태그와 
캐시 기억장치 라인의 태그가 일치하지 않거나 해당 라인이 
비어 있어서 요청한 데이터를 찾지 못하는 경우가 있다. 이
는 CPU가 요청한 데이터가 캐시 기억장치에 저장되어 있지 
않다는 의미로, 이 경우를 ‘캐시 미스(cache miss)’라고 한
다. 캐시 미스가 일어나면 요청 주소에 해당하는 블록을 주
기억장치에서 복사하여 캐시 기억장치의 지정된 라인에 저
장한다. 그리고 주소의 태그를 그 라인의 태그 필드에 기록
하고 요청된 데이터를 CPU에 보내 준다. 만약 그 라인에 
다른 블록이 저장되어 있다면 그 블록은 지워지고 새롭게 
가져온 블록이 저장된다. 직접 매핑은 CPU가 요청한 데이터가 캐시 기억장치에 있는
지 확인할 때 해당 라인만 검색하면 되기 때문에 검색 속도가 
빠르다. 그리고 회로의 구조가 단순하여 시스템을 구성하는 비
용이 저렴한 장점이 있다. 하지만 같은 라인에 저장되어야 하
는 서로 다른 블록을 CPU가 번갈아 요청하는 경우, 계속 캐시 
미스가 발생해서 반복적으로 블록이 교체되므로 시스템의 효율
이 ⓐ떨어질 수 있다. 그래서 캐시 기억장치의 라인 어디에나 
자유롭게 블록을 저장하는 ‘완전 연관 매핑’, 직접 매핑과 완전 
연관 매핑을 혼합한 ‘세트 연관 매핑’ 등을 활용하기도 한다. * 비트: 컴퓨터에서 정보를 나타내는 가장 기본적인 단위. 2진수의 0 또
는 1이 하나의 비트.",기술,"한나 아렌트의 정치와 관련된 이론을 
설명",,70%,주제: 캐시 메모리의 직접 매핑 방식에 대한 설명
,2019,9,1,16,"서양 철학은 ㉠ 존재에 대한 물음에서 시작되었다. 고대 그
리스 철학자 파르메니데스는 있는 것은 있고 없는 것은 없다
고 말했다. 그는 어떤 존재가 있다가 없어지고 없다가 있게 
되는 일은 불가능하다며 존재의 생성과 변화, 소멸을 부정했
다. 그에게 존재는 영원하며 절대적이고 불변성을 가지는 것
이었다. 이에 반해 헤라클레이토스는 존재의 생성과 변화를 
긍정했다. 그는 존재하는 모든 것이 변화의 과정 중에 있으
며 끊임없이 생성과 소멸을 반복하는 것이라고 생각했다. 존
재에 대한 두 철학자의 견해는 플라톤의 이데아론에 영향을 
주었다. 플라톤은 존재를 끊임없이 변하는 존재와 영원히 변
하지 않는 존재로 나누었다. 그는 우리가 경험하는 현실 세
계의 존재는 변한다고 생각했다. 그리고 현실 세계에 존재하
는 모든 것의 근원을 이데아로 ⓐ 상정하고 이데아를 영원하
고 불변하는 존재, 그 자체로 완전한 진리로 여겼다. 반면에 
현실 세계의 존재는 이데아를 모방한 것일 뿐 이데아와 달리 
불완전하다고 보았다. 또한 감각을 통해 인식할 수 있는 현
실 세계의 존재와 달리 이데아는 오직 이성에 의해서만 인식
할 수 있다는 이성 중심의 사유를 전개했다. 플라톤의 이러
한 철학적 견해는 이후 서양 철학의 주류가 되었다. 
 그러나 플라톤의 견해를 바탕으로 한 서양 철학의 주류적 
입장은 근대에 이르러 니체에 의해 강한 비판을 받았다. 헤라클레이토스의 견해를 받아들인 니체는 영원히 변하지 않는 
존재, 절대적이고 영원한 진리는 없다고 주장했다. 또한 우리
가 살고 있는 현실 세계가 유일한 세계라면서 ‘신은 죽었다’ 라고 선언하며 형이상학적 이원론*이 말하는 진리, 신 중심의 
초월적 세계, 합리적 이성 체계 모두를 부정했다. 니체는 형
이상학적 이원론이 진리를 영원불변한 것으로 고정하고, 현
실 너머의 이상 세계와 초월적 대상을 생명의 근원으로 설정
함으로써 인간이 현실의 삶을 부정하도록 만들었다고 보았
다. 그래서 생명의 근원과 삶의 의미를 상실한 인간은 허무
에 ⓑ 직면하게 되었다는 것이다. 
 니체는 허무에서 벗어나기 위해서는 생명의 본질을 ⓒ 회
복해야 한다고 했다. 그는 인간이 자신의 삶을 지탱할 수 있
게 하는 것을 ‘힘에의 의지’로 보았다. 니체가 말하는 ‘힘에의 
의지’는 주변인이나 사물을 자기 마음대로 지배하고 억압하
려는 의지가 아니라 자기 극복을 이끌어 내고 생명의 상승을 
지향하는 의지로 이해할 수 있다. 니체는 이러한 ‘힘에의 의
지’가 생성과 변화의 끊임없는 과정 중에서 창조적 생성 작
용을 하는데, 그 최고의 형태가 예술이라고 했다. 그는 본능
에 내재한 감성을 바탕으로 하는 예술적 충동을 중시하였고, 예술가의 창작 활동을 인간의 삶의 가치 상승을 도와주는 
‘힘에의 의지’로 보았다. 그는 예술을 통해 생명력을 회복하
고 허무를 극복할 수 있음을 강조한 것이다. 
 이러한 니체의 철학적 견해는 20세기 초의 예술가들에게 
많은 영향을 주었는데, 특히 회화에서 독일의 표현주의가 니
체의 철학을 ⓓ 수용했다. 표현주의는 전통적인 사실주의 미
학을 따르지 않았다. 사실주의 미학은 형이상학적 이원론에 
근거하여 존재와 진리의 참모습을 모방하는 것을 예술의 목
적으로 받아들이는 재현의 미학이었다. 그러나 니체의 철학
적 관점에서 예술을 이해한 표현주의 화가들은 예술의 목적
을 대상의 재현이 아니라 인간의 감정과 충동을 표현하는 것
으로 생각했다. 그들은 사실주의 미학에서 이성보다 열등한 
것이라고 여겼던 감정을 존재의 본질을 드러내는 것으로 보
았다. 그들이 생각하는 인간의 감정은 시시각각 변화하며 생
성과 소멸을 반복하는 것이었기에 그림을 그리는 동안에도 
매 순간 변화하는 감정을 중시했다. 그래서 대상의 비례와 고
유한 형태를 왜곡하고, 색채도 실제보다 더 강하게 과장해서 
그리거나 대비되는 원색을 대담하게 사용하는 등의 방법을 통
해 자신의 감정과 충동을 표현했다. 또한 원근법에 얽매이지 
않는 화면 구성을 보임으로써 작품에서 드러나는 공간이 현실 
공간의 재현이 아니라 화가 자신의 감정을 표현하기 위한 상
징과 의미를 생산하는 공간이라는 인식을 드러냈다. 
 표현주의 화가들은 이성과 합리성의 가치를 추구하던 당시 
사회의 분위기에 ⓔ 반발하며 예술가로서의 감정적, 주관적인 
표현을 예술이 추구해야 하는 가치로 보았다. 그들은 자유로
운 형태와 색채로 자신들이 가지고 있던 내면의 불안, 공포, 고뇌 등을 예술로써 극복하려고 노력하면서 강한 생명력을 
보여 주었다. 결국 화가의 내면을 적극적으로 표현했던 표현
주의는 니체의 철학을 근거로 예술에 대한 새로운 해석을 보
여 주었다고 할 수 있다. 
 * 형이상학적 이원론 : 세계를 경험의 세계와 경험을 초월한 세계로 
나누고, 사물의 본질과 존재의 근본 원리를 사유를 통해 연구하는 
이론.","인문, 예술","존재에 대한 철학자들의 견해를 살펴본 
후, 플라톤의 철학적 견해와 니체의 이러한 견해가 
예술에 미친 영향을 표현주의 회화를 중심으로 설
명",중하,84%,"
서양 철학의 존재론적 논의를 통해 현실과 이데아 사이의 관계와 예술에 미친 영향을 살펴본다."
,2017,11,1,25,"일반적으로 의사들은 청진기를 통해 들리는 심장음*으로 환자
의 상태를 점검한다. 심장은 우리 몸에 혈액을 안정적으로 순환
시키는 기관으로 펌프와 같은 작용을 하는데, 매우 짧은 시간에
수축과 이완을 반복한다. 이러한 심장의 주기적인 리듬을 ‘심장
박동’이라고 하며 이 과정에서 심장음이 발생되는 것이다. 그렇
다면 심장 박동은 구체적으로 어떤 과정을 거쳐 일어나며, 심장음
은 왜 발생하는 것일까?
이 궁금증을 해결하기
위해서는 우선 ㉠ 심장의
구조와 혈액의 순환 과정
을 살펴볼 필요가 있다. 심장은 [그림]과 같이 우
심방과 우심실, 좌심방과
좌심실로 구성되어 있다. 각 심방과 심실 사이에는
방실판막이 있고, 우심실
과 폐동맥 사이, 좌심실과
대동맥 사이에는 동맥판
막이 있다. 여기서 판막은 혈액을 한 방향으로만 흐르게 하는 역
할을 한다는 점에서 마치 한쪽으로만 열리는 출입문에 비유될
수 있다. 방실판막은 심방에서 심실로만 열리는데, 심방의 압력
이 심실의 압력보다 높을 경우에만 열린다. 동맥판막 역시 압력
의 차이로 인해 심실에서 동맥으로만 열린다. 그리고 혈액의 순
환 과정은 다음과 같다. 혈액은 몸 전체의 세포와 조직에 산소를
공급하고 이들로부터 이산화탄소를 받은 후 우심방, 우심실을 거
쳐 폐동맥을 통해 폐로 이동된다. 이후 폐에서 산소를 공급받은
혈액은 좌심방으로 되돌아와 좌심실을 거쳐 대동맥을 통해 몸
전체로 나가게 된다. 이 과정에서 우심실과 좌심실은 동시에 수
축됨으로써 같은 양의 혈액을 폐나 몸 전체로 내보내는데, 혈액
을 폐로 보내는 것보다 몸 전체로 보낼 때 더 강한 힘이 필요하
므로 좌심실 벽이 우심실 벽보다 더 두껍다. ㉡ 심장의 박동은 심실 확장기, 등용적 심실 수축기, 심실 수
축기를 포함하는 수축 단계와 등용적 심실 이완기, 심실 채우기
를 포함하는 이완 단계를 반복적으로 거친다. 이 과정은 약 0.8
초를 주기로 하여 좌심방과 좌심실, 우심방과 우심실에서 동시
에 일어난다. 먼저 동방결절*에서 발생한 전기 신호가 심방의
근육으로 전달되면 심방이 수축된다. 이로 인해 심방의 압력이
심실의 압력보다 조금 높아지므로 심방에서 심실로 혈액이 흘
러 심실의 크기가 지속적으로 커지는데 이를 심실 확장기라고
한다. 이 시기에는 심방을 수축시킨 전기 신호가 방실판막과 심
방 벽을 진동시켜 ‘제4심장음’이 발생한다. 그리고 동방결절에서
발생한 그 전기 신호가 방실결절*을 통해 심실 전체로까지 전달
되면 심실이 수축되기 시작한다. 이로 인해 심실의 압력이 증가
하여 심방의 압력보다 높아지므로 방실판막이 닫힌다. 그런데
심실의 압력은 동맥의 압력보다 여전히 낮기 때문에 동맥판막
은 닫혀 있다. 따라서 수축으로 인한 심실의 압력 증가가 일정
수준에 이르기 전까지는 4개의 판막은 모두 닫혀 있다. 이는 혈
액의 이동이 순간적으로 중지된 상태이므로 심실의 크기는 일
정하게 유지되는데 이를 등용적 심실 수축기라고 한다. 이 시기
에는 방실판막이 닫힐 때 길고 둔한 소리가 발생하는데 이를
‘제1심장음’이라고 한다. 수축 단계의 마지막 과정인 심실 수축
기는, 계속 증가해 온 심실의 압력이 동맥의 압력보다 높아지게
되어 동맥판막이 열리고 혈액이 심실에서 몸 전체나 폐로 빠져
나가는 시기를 말한다. 이 시기에는 심실의 압력이 심방의 압력
보다 높기 때문에 방실판막은 여전히 닫혀 있고, 혈액은 심실
밖으로 빠져나갔으므로 심실의 크기는 이전 시기보다 작아진다. 전기 신호로 인한 수축 단계가 끝나고 심실이 이완되면 심실
의 압력이 동맥의 압력보다 낮아져 동맥판막이 닫히게 된다. 그
런데 심실의 압력은 심방의 압력보다 여전히 높으므로 방실판
막은 열리지 않는다. 따라서 이완으로 인한 심실의 압력 감소가
일정 수준에 이르기 전까지는 4개의 판막이 모두 닫혀 있다. 이
상태에서는 등용적 심실 수축기처럼 심실의 크기가 일정하게
유지되는데 이를 등용적 심실 이완기라고 한다. 이 시기에는 동
맥판막이 닫힐 때 ‘제1심장음’보다 짧고 예리한 소리가 발생하
는데 이를 ‘제2심장음’이라고 한다. 이후 심실이 이완되면서 계
속 감소해 온 심실의 압력이 심방의 압력보다도 낮아지면 방실
판막이 열려 심실로 혈액이 조금씩 들어오는데 이를 심실 채우
기라고 한다. 이때 방실판막이 열리면서 ‘제3심장음’이 발생한다. 이처럼 심장의 박동은 심장의 수축과 이완에 따른 압력 또는
크기의 변화와 밀접한 관련이 있으며 시기별로 일정한 심장음
을 발생시킨다는 특성이 있다. ‘제1심장음’과 ‘제2심장음’은 일
반적으로 의사들이 청진기를 통해 분명하게 들을 수 있다. ‘제3
심장음’은 그 소리가 약해서 소아나 청소년들에게서만 들리며,
‘제4심장음’은 음정이 낮고 짧아 드물게 들린다. 만약 판막이나
혈관 등에 이상이 생길 경우 정상적인 심장음 이외의 소리가
발생하고 이를 통해 질병이 감지될 수 있는 것이다. ＊ 심장음: 심장 기능에 의해 생기는 음. ＊ 동방결절: 전기 신호를 생성하여 심장을 수축시킴으로써 심장 박
동의 리듬을 결정하는 심장의 한 부분. ＊ 방실결절: 특수 심장 근육의 하나로 동방결절에서 진행된 흥분을
심실 근육 쪽으로 전달하는 기능을 가진 심장의 한 부분. ",과학,"심장의 구조와 혈액 순환 과정, 그리고 심장 박동 과정에서 발생하는 심장음의 원리",,,
,2017,11,1,20,"두 나라가 자발적으로 무역을 하기 위해서는 두 나라 모두
이익을 얻을 수 있어야 한다. 만일 무역 당사국이 이익을 전혀
얻지 못하거나 손실을 본다면, 이 나라는 무역을 하지 않을 것
이기 때문이다. 그러면 무역을 통해 이익이 발생할 수 있는 이
유는 무엇일까? 또 무역에서 수출입 재화는 각각 어떻게 결정
될까?
A국과 B국에서 자동차와 신발을 생산하는 상황을 가정해
보자. 아래 <그림>과 같이 A국은 이용 가능한 생산요소*를
모두 투입하여 최대 자동차 10대 혹은 신발 1,000켤레를 만들
수 있다. 한편, B국에서는 동일한 조건하에 자동차 3대 또는
신발 600켤레를 생산할 수 있다.
이때 국가 간
비교 우위 산업의
차이에 의해서 무
역의 이익이 발생
할 수 있다. 비교
우위란 어떤 재화
생산의 기회비용
이 다른 나라보다
작은 경우를 의미
하며, 이때 기회비용이란 그 재화 생산으로 인해 포기해야 하
는 다른 재화의 가치를 말한다. 위의 상황에서 A국이 자동차
를 1대 더 생산하기 위해서는 신발 생산을 100켤레 줄여야
한다. 즉, A국 입장에서 자동차 1대 생산의 기회비용은 신발
100켤레와 같다. 한편, B국은 자동차 1대 생산의 기회비용이
신발 200켤레가 된다. 이 경우 A국의 자동차 생산의 기회비용
이 B국의 그것보다 작으므로, A국이 자동차 생산에 있어 비교
우위를 갖고 있다. 반면, ㉠ B국은 신발 생산에 있어 비교 우
위를 갖게 된다.
따라서 A국이 자동차를 특화해 B국에 수출하고, B국은 신
발을 특화해 A국에 수출하면 무역을 하지 않을 때에 비해 양
국 모두 이익을 얻을 수 있다. 위 <그림>에서 A국이 자동차
만 10대 생산(a)하고 B국이 신발만 600켤레를 생산(b)해서
양국이 무역을 한다고 하자. 이때 A국이 자동차 2대를 수출하
고 그 대신 B국으로부터 신발 300켤레를 수입한다면, A국은
자동차 8대와 신발 300켤레의 조합(a′)을, B국은 자동차 2대
와 신발 300켤레의 조합(b′)을 소비할 수 있다. 즉 무역을 통
해 양국은 무역 이전에는 생산할 수 없었던 재화량의 조합을
생산하는 것과 같은 효과를 갖게 되어 무역을 통한 이익을 얻
을 수 있다.
이처럼 각국의 비교 우위 산업이 존재하는 이유에 대해 20
세기 초의 경제학자 헥셔는 국가 간 생산요소 부존량*의 상대
적 차이가 비교 우위를 낳는다고 보았다. 그에 따르면, 각국은
타국에 비해 상대적으로 풍부한 생산요소를 집약적으로 사용하
는 재화의 생산에 비교 우위를 갖는다. 즉 재화마다 각 생산요
소들이 투입되는 비율이 다르기 마련인데, 어떤 재화 생산에
특정 생산요소가 집약적으로 사용된다면 그 생산요소를 다른
나라들에 비해 풍부하게 보유하고 있는 국가가 해당 재화의 생
산에 비교 우위를 갖게 된다는 것이다. 예를 들어, 어떤 국가가
자동차 · 선박 등 자본 집약재의 수출국이고 신발 · 의류 등 노
동 집약재의 수입국이라면, 그 국가는 타국에 비해 자본은 상
대적으로 풍부하고 노동은 그렇지 않다고 판단할 수 있다.
각국의 비교 우위 산업은 국가 간 생산요소 부존량의 상대
적 차이가 변화함에 따라 바뀔 수도 있다. 우리나라도 과거 경
공업 위주의 노동 집약적 산업에서 자본 집약적인 중화학 공
업, 최근의 지식 집약적인 IT 산업까지 주요 산업 및 수출품
이 변화해 왔다. 이는 경제 성장에 따라 각 생산요소들의 부존
비율이 변화함으로써 우리나라의 비교 우위 산업이 변화해 왔
기 때문이다.
* 생산 가능 곡선 : 한 경제의 이용 가능한 생산요소들을 가장 효율적으
로 투입하여 생산할 수 있는 각 재화 생산량의 조합을 나타낸 선.
* 생산요소 : 재화를 생산하기 위해 필요한 노동, 자본 등의 투입 요소.
* 생산요소 부존량 : 한 경제 내에 존재하고 있는 생산요소의 양.
",사회,비교 우위에 따른 국가 간 무역의 이익과 무역 재화 결정의 원리,,,